Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,HeartRate,Timestamp,dt
0.1693897694349289,-0.07841010391712189,9.50737476348877,-0.030298694968223572,-0.013171754777431488,-0.2970247268676758,0.19968846440315247,-0.0652383491396904,9.804399490356445,0.007989482954144478,-0.013582121580839157,-0.0034621094819158316,126.41999816894531,-56.15999984741211,-19.260000228881836,0.003275784674884985,0.020008274104482915,-0.3245598695235518,0.29885647794804726,0,23:51:51,0.019785833
0.1885433793067932,-0.060453593730926514,9.493608474731445,-0.01090189814567566,0.004614636301994324,-0.31079673767089844,0.19944527745246887,-0.06506823003292084,9.804405212402344,0.006391586735844612,-0.014114754274487495,-0.004261057823896408,126.4800033569336,-56.099998474121094,-19.200000762939453,-0.005792117790001328,0.03501220548676853,-0.2967419410538286,0.31102211882477365,0,23:51:51,0.019951302
0.19153612852096558,-0.0736217051744461,9.491812705993652,-0.007805570960044861,-0.008054964244365692,-0.312591552734375,0.19934169948101044,-0.06556674093008041,9.804404258728027,0.007190534844994545,-0.013049489818513393,-0.005060005933046341,126.54000091552734,-56.040000915527344,-19.079999923706055,0.002314126506592906,0.010159549952585945,-0.31084752009538136,0.3127927240647996,0,23:51:51,0.019934584
0.17717093229293823,-0.06643909960985184,9.502586364746094,-0.021379590034484863,-7.520541548728943E-4,-0.3018331527709961,0.1985505223274231,-0.06568704545497894,9.80441951751709,0.007456851191818714,-0.01438106968998909,-0.002663161139935255,126.5999984741211,-55.97999954223633,-19.020000457763672,-0.010559640070872511,0.012487031069491561,-0.3123649326056107,0.3025903246423685,0,23:51:51,0.020654896
0.1759738177061081,-0.09876082092523575,9.497797966003418,-0.021763712167739868,-0.03141852468252182,-0.3066272735595703,0.19773752987384796,-0.06734229624271393,9.804425239562988,0.005592638626694679,-0.012783173471689224,-0.002663161139935255,126.66000366210938,-55.91999816894531,-18.959999084472656,0.0018417415848688279,0.021881361548861777,-0.3017924995631024,0.3090001096296279,0,23:51:51,0.019314062
0.1885433793067932,-0.07122749835252762,9.496002197265625,-0.009041428565979004,-0.0036329999566078186,-0.3084239959716797,0.19758480787277222,-0.0675944983959198,9.804426193237305,0.008255799300968647,-0.014913702383637428,-0.003728425595909357,126.72000122070313,-55.86000061035156,-18.84000015258789,-0.02613596228572579,0.03469791765856289,-0.30593141211371205,0.30857787900356226,0,23:51:51,0.019836823
0.181959331035614,-0.06224924325942993,9.488221168518066,-0.015163078904151917,0.005172215402126312,-0.31621551513671875,0.19712240993976593,-0.06742145866155624,9.804436683654785,0.007190534844994545,-0.01438106968998909,-0.004261057823896408,126.77999877929688,-55.79999923706055,-18.780000686645508,-0.0058931098931456205,0.011864432048036333,-0.30829337599888496,0.3166211028772402,0,23:51:51,0.01996974
0.16639702022075653,-0.07541735470294952,9.462483406066895,-0.03010837733745575,-0.007785394787788391,-0.3419647216796875,0.19650539755821228,-0.06763195991516113,9.804448127746582,0.007190534844994545,-0.011984225362539291,-0.002663161139935255,126.83999633789063,-55.68000030517578,-18.780000686645508,-9.867584706784172E-4,0.02032026828553901,-0.30535121791885417,0.34337588388144336,0,23:51:51,0.021380677
0.18974047899246216,-0.07781155407428741,9.484031677246094,-0.005617931485176086,-0.009713500738143921,-0.3204355239868164,0.19535841047763824,-0.0680980533361435,9.80446720123291,0.007456851191818714,-0.012783173471689224,-0.003195793367922306,126.9000015258789,-55.619998931884766,-18.780000686645508,-0.0018843829912866816,0.03305746584247515,-0.3417757439569346,0.32063193584461863,0,23:51:51,0.019910365
0.19273324310779572,-0.06464344263076782,9.485228538513184,-0.0026351213455200195,0.0039900317788124084,-0.31923484802246094,0.19536836445331573,-0.06863347440958023,9.804463386535645,0.006657903082668781,-0.012783173471689224,-0.003994741477072239,126.9000015258789,-55.560001373291016,-18.780000686645508,-0.013024570917874456,0.011267804485052046,-0.32016905227544107,0.31927065698248136,0,23:51:51,0.019970156
0.17717093229293823,-0.07242459803819656,9.467870712280273,-0.018365666270256042,-0.0039027556777000427,-0.3365907669067383,0.19553659856319427,-0.06852184236049652,9.804461479187012,0.006924218963831663,-0.014647386036813259,-0.0018642127979546785,126.9000015258789,-55.5,-18.780000686645508,-0.001648919493238754,0.003049074954277975,-0.3192518318870027,0.33711403644211624,0,23:51:51,0.020891146
0.17896658182144165,-0.04369417950510979,9.50737476348877,-0.01668417453765869,0.024820517748594284,-0.29708385467529297,0.19565075635910034,-0.06851469725370407,9.804458618164063,0.008255799300968647,-0.013848437927663326,-0.0013315805699676275,126.9000015258789,-55.439998626708984,-18.780000686645508,-0.00303710858436812,0.02156420559039418,-0.2849764661925671,0.29858539229178965,0,23:51:51,0.020525468
0.15682020783424377,-0.07122749835252762,9.48343276977539,-0.038615673780441284,-0.0030228719115257263,-0.3210325241088867,0.19543588161468506,-0.06820462644100189,9.804465293884277,0.006657903082668781,-0.012783173471689224,-0.004527374170720577,126.9000015258789,-55.439998626708984,-18.780000686645508,0.02349043421751751,0.0074354585967044695,-0.29756704818103824,0.3233607730567112,0,23:51:51,0.022123126
0.1885433793067932,-0.060453593730926514,9.47146224975586,-0.006097584962844849,0.008134432137012482,-0.33301639556884766,0.19464096426963806,-0.068588025867939,9.804478645324707,0.006657903082668781,-0.014647386036813259,-0.0029294772539287806,126.9000015258789,-55.380001068115234,-18.780000686645508,0.006284258775762552,0.03883156774144991,-0.32095919479751867,0.3331715312661602,0,23:51:51,0.020331094
0.1843535304069519,-0.053270988166332245,9.49121379852295,-0.009919434785842896,0.015302985906600952,-0.31327152252197266,0.1942729651927948,-0.0685739740729332,9.804485321044922,0.005858954507857561,-0.014114754274487495,-0.002130528911948204,126.83999633789063,-55.20000076293945,-18.84000015258789,0.0032824141061440493,0.004666642966819623,-0.33312268300383896,0.30959699643115324,0,23:51:51,0.019905573
0.17298106849193573,-0.07422025501728058,9.496601104736328,-0.020608946681022644,-0.005734965205192566,-0.30789947509765625,0.19359001517295837,-0.06848528981208801,9.804500579833984,0.007190534844994545,-0.015180018730461597,-0.0023968450259417295,126.83999633789063,-55.08000183105469,-18.780000686645508,0.009129563127692863,0.011185577633423982,-0.3092601441404763,0.3086417101990887,0,23:51:51,0.020016927
0.1999158412218094,-0.07781155407428741,9.476250648498535,0.007050067186355591,-0.0095907524228096,-0.3282651901245117,0.1928657740354538,-0.06822080165147781,9.804515838623047,0.006657903082668781,-0.014913702383637428,0.0034621094819158316,126.83999633789063,-54.959999084472656,-18.780000686645508,-0.003132690163274443,0.023338315036996793,-0.30774211469481966,0.3284809294720922,0,23:51:51,0.022583228
0.17836803197860718,-0.04728548228740692,9.481039047241211,-0.016957998275756836,0.020022623240947723,-0.32343482971191406,0.195326030254364,-0.06730810552835464,9.804473876953125,0.008522115647792816,-0.012250540778040886,-0.002130528911948204,126.83999633789063,-54.900001525878906,-18.780000686645508,-0.01805653503474325,-3.7499228547166474E-4,-0.3279840366908384,0.3244974086456537,0,23:51:51,0.018946094
0.16759411990642548,-0.06883329898118973,9.496601104736328,-0.027950868010520935,-0.0021185502409934998,-0.3078727722167969,0.1955449879169464,-0.06671474874019623,9.804473876953125,0.006924218963831663,-0.013582121580839157,-0.0029294772539287806,126.83999633789063,-54.720001220703125,-18.780000686645508,0.01866318908178144,0.009835933933677765,-0.3238109230329753,0.32624577418375983,0,23:51:51,0.020470104
0.19393034279346466,-0.06344634294509888,9.47146224975586,-0.0012094080448150635,0.00400824099779129,-0.33301448822021484,0.19513975083827972,-0.06745458394289017,9.804476737976074,0.008522115647792816,-0.011451592668890953,-0.0029294772539287806,126.83999633789063,-54.65999984741211,-18.780000686645508,0.004164508413688761,0.014509723943357145,-0.32589637029128304,0.33304080535016556,0,23:51:51,0.021863073
0.17537526786327362,-0.05147533491253853,9.477447509765625,-0.019276559352874756,0.015130195766687393,-0.3270444869995117,0.19465182721614838,-0.06660553067922592,9.804491996765137,0.006125270389020443,-0.013582121580839157,-0.0023968450259417295,126.83999633789063,-54.540000915527344,-18.780000686645508,-0.0024677010271347832,0.0018161238711877914,-0.33302672772813063,0.32796128588782697,0,23:51:51,0.020052658
0.1933317929506302,-0.05506663769483566,9.482834815979004,-9.017586708068848E-4,0.011962957680225372,-0.32166194915771484,0.19423355162143707,-0.06702959537506104,9.804496765136719,0.007456851191818714,-0.011984225362539291,-0.003195793367922306,126.83999633789063,-54.47999954223633,-18.780000686645508,0.015017034883805014,0.013958842817559103,-0.3273197955466321,0.321885593124482,0,23:51:51,0.018148854
0.3232172429561615,0.9038111567497253,9.493009567260742,0.1288548856973648,0.967350959777832,-0.3115081787109375,0.1943623572587967,-0.06353983283042908,9.804637908935547,0.007723167538642883,-0.011984225362539291,-0.020772656425833702,126.9000015258789,-54.29999923706055,-18.719999313354492,0.8319231463265253,-0.49755201867736254,-0.33129222622509574,0.8125770695042979,0,23:51:51,0.02032474
-0.08918401598930359,0.31364041566848755,9.473855972290039,-0.2718433737754822,0.32648494839668274,-0.3310842514038086,0.1826593428850174,-0.012844540178775787,9.804940223693848,0.007456851191818714,-0.012516857124865055,0.052996907383203506,126.9000015258789,-54.2400016784668,-18.719999313354492,0.7425361888670867,4.611922664015111E-4,-0.33003208559663144,0.5386167681411723,0,23:51:52,0.01990276
